"[7,11,21,22,25]"
"[2,9,12,18,25]"
"[1,18,19,22,31]"
"[5,8,28,31,35]"
"[13,15,17,19,34]"
"[10,13,26,32,34]"
"[4,7,10,27,35]"
"[1,8,11,14,17]"
"[2,10,17,26,30]"
"[3,5,9,10,32]"
"[13,14,21,25,28]"
"[9,15,25,27,35]"
"[2,17,18,20,31]"
"[3,4,6,10,22]"
"[2,6,10,14,27]"
"[7,12,15,24,34]"
"[6,7,12,13,26]"
"[5,9,12,13,28]"
"[2,13,16,20,22]"
"[7,13,20,25,33]"
"[3,5,12,19,35]"
"[3,4,7,16,29]"
"[1,8,20,22,35]"
"[2,6,7,10,35]"
"[4,6,9,28,32]"
"[4,6,17,19,20]"
"[3,15,17,25,35]"
"[4,13,18,21,33]"
"[5,11,12,24,30]"
"[4,6,9,14,19]"
"[2,13,19,27,29]"
"[1,13,14,21,27]"
"[21,27,30,31,33]"
"[1,25,30,31,35]"
"[1,3,6,20,26]"
"[12,13,22,24,34]"
"[6,13,15,23,30]"
"[4,13,16,22,25]"
"[3,13,14,16,35]"
"[1,14,30,31,35]"
"[7,8,16,21,23]"
"[1,9,12,23,30]"
"[15,23,25,29,33]"
"[4,6,17,26,28]"
"[4,6,8,13,27]"
"[12,21,23,27,32]"
"[7,12,15,18,27]"
"[9,13,21,25,34]"
"[1,8,14,22,33]"
"[3,6,8,19,32]"
"[4,20,24,31,35]"
"[2,17,18,30,33]"
"[7,13,20,31,35]"
"[6,10,18,21,30]"
"[5,6,19,23,24]"
"[3,9,28,29,31]"
"[5,10,20,29,32]"
"[10,13,21,29,34]"
"[1,5,12,18,31]"
"[2,3,13,26,29]"
"[5,16,24,28,34]"
"[10,17,19,23,33]"
"[7,15,17,23,31]"
"[11,25,28,29,34]"
"[3,6,16,20,31]"
"[2,9,19,23,29]"
"[1,7,17,21,30]"
"[1,7,14,15,23]"
"[1,2,8,30,35]"
"[1,9,21,23,27]"
"[2,12,13,18,27]"
"[1,2,14,27,32]"
"[2,18,19,30,35]"
"[5,9,12,30,33]"
"[1,5,9,11,19]"
"[6,7,13,17,18]"
"[1,9,10,24,29]"
"[1,5,7,13,24]"
"[1,6,9,21,23]"
"[5,10,14,31,32]"
"[13,27,29,32,35]"
"[14,24,27,31,33]"
"[2,7,25,27,28]"
"[2,5,15,16,29]"
"[5,9,17,20,33]"
"[6,7,13,32,35]"
"[2,12,14,16,34]"
"[6,9,17,19,35]"
"[10,24,28,30,31]"
"[1,7,10,11,25]"
"[4,5,22,23,25]"
"[10,12,14,33,34]"
"[5,7,12,16,24]"
"[1,7,18,31,34]"
"[8,15,18,22,33]"
"[11,15,18,21,34]"
"[7,16,19,29,34]"
"[5,15,18,27,29]"
"[8,10,13,15,34]"
"[4,20,23,29,30]"
"[7,9,17,22,30]"
"[4,6,10,18,22]"
"[1,9,13,23,28]"
"[4,13,15,16,27]"
"[7,14,23,33,34]"
"[1,6,8,14,17]"
"[16,18,24,25,29]"
"[1,3,10,22,28]"
"[8,12,14,20,27]"
"[3,11,22,23,27]"
"[2,4,19,20,35]"
"[9,13,15,17,33]"
"[4,22,26,29,30]"
"[8,13,16,21,26]"
"[15,18,20,22,31]"
"[3,5,16,28,35]"
"[10,11,20,21,31]"
"[6,7,17,27,35]"
"[14,23,25,32,35]"
"[2,6,16,24,26]"
"[4,8,13,17,27]"
"[1,3,4,25,31]"
"[4,8,12,13,19]"
"[8,14,20,22,24]"
"[5,14,20,30,35]"
"[6,7,10,13,34]"
"[5,14,21,25,29]"
"[2,4,5,16,23]"
"[5,13,21,27,35]"
"[12,14,22,29,35]"
"[7,9,13,20,33]"
"[1,7,17,28,32]"
"[3,9,17,25,31]"
"[20,22,24,27,34]"
"[12,15,16,23,24]"
"[5,12,24,28,31]"
"[5,20,21,23,28]"
"[9,11,16,18,28]"
"[1,8,24,26,30]"
"[2,3,11,16,25]"
"[2,6,11,18,32]"
"[1,5,7,32,35]"
"[5,8,9,14,16]"
"[4,9,24,28,35]"
"[10,15,22,26,35]"
"[6,19,26,31,35]"
"[7,14,18,21,32]"
"[6,15,18,32,35]"
"[9,14,19,29,33]"
"[17,21,25,26,33]"
"[7,13,14,23,27]"
"[6,18,19,23,29]"
"[9,25,27,32,34]"
"[1,3,15,23,27]"
"[1,6,9,13,26]"
"[3,6,20,23,26]"
"[4,9,10,23,32]"
"[16,20,22,28,30]"
"[1,2,10,28,33]"
"[7,15,22,26,27]"
"[14,16,26,28,32]"
"[4,9,14,19,24]"
"[5,6,18,20,33]"
"[8,20,28,32,34]"
"[1,3,27,29,33]"
"[1,24,29,33,34]"
"[20,23,26,30,33]"
"[13,14,15,16,22]"
"[1,9,15,28,29]"
"[9,11,15,23,31]"
"[5,9,15,24,33]"
"[3,7,12,18,21]"
"[4,17,20,24,27]"
"[6,14,17,18,27]"
"[14,17,19,23,28]"
"[7,9,14,22,34]"
"[17,18,24,25,31]"
"[10,15,17,20,35]"
"[4,5,6,9,14]"
"[15,18,21,28,29]"
"[11,14,29,34,35]"
"[6,12,16,17,23]"
"[18,22,24,28,32]"
"[1,2,20,29,33]"
"[5,6,17,33,35]"
"[13,16,19,24,28]"
"[3,9,14,16,24]"
"[6,8,12,29,30]"
"[2,6,10,14,31]"
"[2,19,23,24,26]"
"[2,11,18,21,27]"
"[2,13,14,28,33]"
"[8,19,24,26,35]"
"[13,15,21,33,35]"
"[7,9,20,33,34]"
"[2,13,16,22,32]"
"[26,27,30,32,34]"
"[5,10,14,24,28]"
"[8,18,27,29,35]"
"[3,5,28,30,32]"
"[14,20,27,30,33]"
"[4,9,17,26,31]"
"[6,8,26,27,28]"
"[6,9,16,20,29]"
"[4,5,10,14,30]"
"[2,9,18,19,35]"
"[1,14,17,26,27]"
"[2,8,9,24,35]"
"[8,9,19,23,28]"
"[11,13,16,21,31]"
"[13,21,29,31,35]"
"[5,18,19,20,31]"
"[2,12,26,33,34]"
"[10,14,17,18,27]"
"[2,7,10,16,22]"
"[7,13,14,18,24]"
"[3,10,16,22,29]"
"[3,9,19,30,32]"
"[2,5,17,21,30]"
"[9,10,11,19,22]"
"[13,16,19,25,32]"
"[1,15,19,20,33]"
"[5,6,8,22,31]"
"[4,8,19,24,34]"
"[8,18,27,34,35]"
"[2,8,20,25,29]"
"[7,9,11,32,34]"
"[4,8,9,34,35]"
"[1,6,14,24,31]"
"[2,4,19,24,31]"
"[17,18,23,25,35]"
"[11,12,24,33,35]"
"[16,19,24,27,35]"
"[11,16,21,25,31]"
"[5,12,14,24,26]"
"[2,5,15,18,33]"
"[3,4,6,24,33]"
"[12,13,16,20,26]"
"[13,15,19,24,29]"
"[1,7,13,17,32]"
"[6,12,22,27,33]"
"[11,14,19,28,32]"
"[2,7,8,12,14]"
"[12,19,21,26,33]"
"[1,2,10,16,21]"
"[1,4,11,20,22]"
"[3,9,17,30,35]"
"[9,16,22,33,35]"
"[5,7,9,23,33]"
"[5,16,18,23,35]"
"[18,21,28,29,34]"
"[1,7,24,27,34]"
"[13,16,24,29,32]"
"[1,7,16,19,29]"
"[9,14,16,19,23]"
"[10,13,17,23,28]"
"[14,18,26,30,34]"
"[7,10,14,20,30]"
"[11,20,25,29,32]"
"[5,9,16,20,25]"
"[16,17,21,27,32]"
"[15,24,26,27,34]"
"[3,6,15,28,34]"
"[3,7,12,22,24]"
"[1,9,10,18,25]"
"[5,11,21,24,32]"
"[9,21,26,27,34]"
"[2,15,16,23,35]"
"[8,10,19,30,32]"
"[15,24,26,28,35]"
"[15,16,17,18,24]"
"[5,14,21,26,31]"
"[18,22,23,31,33]"
"[1,7,8,18,28]"
"[4,7,9,16,26]"
"[13,21,22,29,35]"
"[6,9,14,19,23]"
"[2,4,8,22,30]"
"[2,6,13,19,23]"
"[5,6,27,29,32]"
"[17,19,28,29,31]"
"[13,18,24,26,34]"
"[9,19,24,28,30]"
"[5,6,12,18,32]"
"[7,16,17,22,31]"
"[4,7,8,12,30]"
"[8,10,12,28,35]"
"[5,9,22,31,35]"
"[3,12,19,25,32]"
"[10,22,25,32,33]"
"[12,19,21,23,25]"
"[1,2,8,10,30]"
"[7,20,22,23,29]"
"[12,16,22,23,24]"
"[2,17,18,22,25]"
"[2,5,8,9,12]"
"[7,9,13,14,17]"
"[11,18,19,21,23]"
"[8,9,13,21,29]"
"[19,21,22,32,33]"
"[11,15,17,25,32]"
"[1,6,16,23,30]"
"[6,11,18,26,34]"
"[8,11,19,27,29]"
"[8,14,16,17,21]"
"[2,3,5,23,31]"
"[2,7,8,32,33]"
"[7,15,17,27,32]"
"[5,12,18,27,31]"
"[6,8,11,17,27]"
"[5,10,13,15,21]"
"[7,16,23,28,35]"
"[12,17,20,27,30]"
"[1,7,13,29,31]"
"[6,23,31,33,35]"
"[1,7,16,18,27]"
"[14,15,22,27,28]"
"[4,7,14,19,29]"
"[2,4,17,18,30]"
"[13,16,18,26,35]"
"[24,27,29,31,35]"
"[5,24,25,26,35]"
"[13,16,17,18,23]"
"[9,20,21,25,27]"
"[9,21,26,27,30]"
"[13,16,23,33,35]"
"[13,19,20,26,27]"
"[7,14,17,24,32]"
"[11,15,18,20,35]"
"[19,24,28,33,34]"
"[2,7,10,11,19]"
"[1,2,7,20,24]"
"[7,12,21,27,31]"
"[2,3,13,28,29]"
"[1,3,9,24,29]"
"[6,11,12,17,32]"
"[5,9,18,30,34]"
"[4,6,15,20,35]"
"[11,20,23,25,32]"
"[2,9,10,12,16]"
"[15,16,24,27,33]"
"[2,6,22,23,33]"
"[2,5,20,22,23]"
"[12,20,25,29,35]"
"[5,6,9,13,19]"
"[7,8,25,26,35]"
"[3,7,20,21,28]"
"[17,18,21,23,28]"
"[3,4,11,14,35]"
"[14,16,23,31,32]"
"[2,3,13,19,22]"
"[6,7,17,20,28]"
"[8,10,11,13,33]"
"[2,11,20,33,34]"
"[1,13,15,21,30]"
"[3,5,13,24,31]"
"[6,7,9,22,28]"
"[2,3,10,15,16]"
"[10,12,25,30,33]"
"[6,11,14,18,23]"
"[1,9,16,26,28]"
"[6,14,16,26,32]"
"[5,7,14,30,34]"
"[2,9,29,32,35]"
"[1,10,26,31,33]"
"[4,7,8,17,26]"
"[3,10,20,22,26]"
"[15,22,25,30,33]"
"[4,5,10,27,30]"
"[20,23,27,31,33]"
"[8,9,11,19,34]"
"[3,10,21,32,34]"
"[1,6,15,16,32]"
"[8,12,13,25,31]"
"[11,12,13,27,31]"
"[11,14,16,22,34]"
"[6,12,18,20,29]"
"[7,10,17,18,33]"
"[7,8,13,24,35]"
"[3,10,12,14,34]"
"[4,9,12,21,22]"
"[10,13,16,26,30]"
"[14,16,17,20,30]"
"[8,9,12,28,29]"
"[12,13,22,27,32]"
"[5,8,9,26,29]"
"[10,11,16,24,31]"
"[14,16,29,30,33]"
"[2,9,13,21,32]"
"[3,6,9,19,28]"
"[9,10,16,20,35]"
"[1,2,11,12,28]"
"[6,9,15,20,25]"
"[6,11,22,29,32]"
"[9,12,14,28,35]"
"[13,15,17,31,32]"
"[11,14,15,29,32]"
"[2,4,15,28,34]"
"[1,14,19,23,28]"
"[10,16,26,28,33]"
"[1,9,18,25,34]"
"[5,10,27,30,32]"
"[8,15,17,18,33]"
"[10,17,20,25,26]"
"[3,5,6,13,35]"
"[3,14,19,26,31]"
"[4,16,18,31,35]"
"[10,17,19,23,24]"
"[3,12,15,27,34]"
"[3,7,11,21,32]"
"[1,15,16,22,25]"
"[10,20,21,24,32]"
"[1,17,18,23,29]"
"[3,21,25,29,32]"
"[7,16,20,32,35]"
"[17,18,22,23,27]"
"[1,5,10,16,19]"
"[8,11,20,22,26]"
"[1,7,16,25,32]"
"[4,14,18,32,34]"
"[4,7,14,19,34]"
"[4,9,13,18,23]"
"[5,11,16,26,34]"
"[3,11,16,18,28]"
"[8,11,23,30,33]"
"[19,25,28,29,35]"
"[5,15,18,21,28]"
"[12,13,21,24,26]"
"[15,19,21,31,33]"
"[8,18,23,29,30]"
"[1,9,13,20,28]"
"[8,10,13,17,33]"
"[3,5,20,34,35]"
"[3,11,19,25,29]"
"[16,17,23,27,31]"
"[10,11,17,19,32]"
"[12,15,21,22,29]"
"[2,3,19,28,31]"
"[2,6,21,22,23]"
"[2,3,8,15,29]"
"[5,8,11,13,17]"
"[1,7,10,11,32]"
"[9,17,19,21,29]"
"[14,22,25,31,35]"
"[9,10,14,15,28]"
"[6,17,21,26,32]"
"[22,23,30,32,33]"
"[1,7,8,21,33]"
"[7,8,14,17,19]"
"[3,4,12,15,35]"
"[8,27,28,31,32]"
"[5,8,9,21,24]"
"[4,9,14,15,33]"
"[1,5,17,21,22]"
"[5,8,13,31,34]"
"[4,21,23,26,27]"
"[10,12,14,31,34]"
"[3,11,21,23,30]"
"[3,6,14,17,35]"
"[1,11,22,24,32]"
"[10,15,16,32,33]"
"[23,24,25,28,31]"
"[2,12,13,21,22]"
"[9,10,15,17,32]"
"[2,3,23,30,32]"
"[4,6,13,24,28]"
"[8,9,28,31,35]"
"[4,21,25,26,32]"
"[4,13,15,19,26]"
"[3,4,7,26,32]"
"[7,12,22,28,34]"
"[11,18,24,28,31]"
"[7,13,15,26,34]"
"[12,18,32,33,35]"
"[9,15,19,23,24]"
"[3,5,8,13,20]"
"[2,6,8,20,26]"
"[7,13,18,20,23]"
"[13,15,20,27,30]"
"[14,18,20,24,25]"
"[5,6,8,12,13]"
"[4,12,21,27,29]"
"[7,10,13,19,35]"
"[13,22,24,31,35]"
"[1,2,3,18,27]"
"[1,19,21,25,29]"
"[3,7,13,27,35]"
"[3,12,23,29,34]"
"[5,12,13,15,28]"
"[1,5,28,30,34]"
"[4,7,14,26,32]"
"[5,6,8,13,30]"
"[9,25,31,32,33]"
"[2,8,19,23,29]"
"[1,13,19,21,26]"
"[14,15,16,31,33]"
"[2,12,13,30,35]"
"[1,9,16,21,31]"
"[9,11,25,34,35]"
"[5,12,18,22,33]"
"[2,8,20,21,25]"
"[5,7,26,32,35]"
"[3,7,12,15,18]"
"[9,17,18,20,25]"
"[4,10,13,21,34]"
"[7,9,25,31,32]"
"[2,4,6,11,25]"
"[6,13,15,27,33]"
"[16,19,21,24,32]"
"[1,7,10,17,23]"
"[12,18,22,27,28]"
"[21,26,28,29,31]"
"[16,26,27,33,34]"
"[9,14,29,34,35]"
"[7,10,11,15,33]"
"[1,8,19,27,34]"
"[5,6,7,10,31]"
"[1,3,22,28,35]"
"[6,11,21,25,35]"
"[1,9,17,22,25]"
"[2,9,16,27,34]"
"[2,3,6,8,12]"
"[10,11,14,25,29]"
"[8,18,23,32,34]"
"[3,5,13,25,27]"
"[6,13,28,29,35]"
"[3,5,7,18,32]"
"[2,4,6,18,23]"
"[2,5,12,26,33]"
"[1,3,14,17,23]"
"[20,22,24,27,29]"
"[12,15,20,23,33]"
"[6,8,19,32,33]"
"[6,9,15,16,31]"
"[6,25,29,33,35]"
"[1,3,9,29,30]"
"[8,11,13,18,32]"
"[10,17,18,20,24]"
"[3,7,24,26,31]"
"[1,4,7,14,16]"
"[1,12,14,17,20]"
"[15,22,24,25,30]"
"[2,4,18,25,34]"
"[5,12,20,22,30]"
"[19,25,26,28,32]"
"[6,12,21,28,31]"
"[2,14,20,31,33]"
"[4,9,12,24,32]"
"[6,13,17,33,35]"
"[19,21,23,30,34]"
"[6,13,24,26,29]"
"[5,13,14,27,32]"
"[6,11,16,24,26]"
"[1,12,16,31,33]"
"[9,11,12,13,34]"
"[14,20,21,25,26]"
"[1,14,18,28,30]"
"[19,27,31,32,35]"
"[10,12,13,27,28]"
"[1,6,18,27,33]"
"[3,8,11,22,29]"
"[7,13,20,24,26]"
"[1,5,29,30,34]"
"[15,23,24,33,34]"
"[19,21,24,31,32]"
"[4,16,19,24,28]"
"[2,6,18,25,28]"
"[9,15,16,31,34]"
"[3,19,31,32,35]"
"[8,14,24,32,35]"
"[4,7,8,16,22]"
"[6,21,28,31,35]"
"[1,9,11,12,29]"
"[13,21,23,28,35]"
"[4,8,18,26,28]"
"[9,13,20,26,27]"
"[2,7,12,20,23]"
"[17,18,22,23,26]"
"[2,3,17,20,21]"
"[5,6,21,22,26]"
"[12,14,20,30,35]"
"[6,9,20,25,34]"
"[9,19,23,32,33]"
"[11,16,18,25,28]"
"[14,22,25,26,27]"
"[8,14,20,21,29]"
"[13,14,18,20,35]"
"[5,20,26,32,35]"
"[7,19,20,21,33]"
"[8,11,16,17,21]"
"[1,2,11,15,26]"
"[1,9,21,25,34]"
"[7,13,19,31,33]"
"[3,17,19,20,28]"
"[6,10,24,31,35]"
"[2,8,17,21,35]"
"[9,12,15,32,33]"
"[4,5,20,29,35]"
"[17,25,26,28,31]"
"[10,21,25,27,30]"
"[6,9,22,25,28]"
"[8,15,20,21,26]"
"[7,11,12,19,25]"
"[2,4,15,20,25]"
"[11,16,28,30,33]"
"[17,18,19,22,23]"
"[7,9,19,28,34]"
"[4,9,12,30,35]"
"[1,4,5,8,31]"
"[1,5,14,16,22]"
"[1,4,7,15,22]"
"[1,10,12,16,22]"
"[8,15,18,28,34]"
"[3,6,14,18,23]"
"[1,7,20,27,34]"
"[10,11,17,23,33]"
"[4,5,6,13,27]"
"[10,15,23,25,30]"
"[8,12,13,19,21]"
"[2,16,25,31,33]"
"[5,11,21,25,31]"
"[17,21,27,30,33]"
"[4,17,20,29,30]"
"[2,3,6,19,31]"
"[2,9,19,21,32]"
"[1,6,9,16,18]"
"[5,6,21,22,34]"
"[9,13,14,21,27]"
"[2,13,16,18,31]"
"[2,8,10,19,23]"
"[10,11,13,14,22]"
"[12,14,16,22,34]"
"[5,10,14,15,33]"
"[3,8,16,23,24]"
"[1,6,7,17,23]"
"[2,10,22,31,33]"
"[4,5,22,31,34]"
"[10,24,29,30,31]"
"[7,11,19,21,35]"
"[4,13,16,18,22]"
"[4,23,24,27,35]"
"[2,9,19,28,34]"
"[2,4,12,21,30]"
"[4,16,26,34,35]"
"[11,14,18,21,27]"
"[2,5,16,18,25]"
"[16,21,24,25,28]"
"[9,13,14,15,22]"
"[6,8,18,23,30]"
"[3,16,22,27,32]"
"[3,7,9,12,17]"
"[1,24,33,34,35]"
"[5,12,16,20,34]"
"[3,5,19,22,30]"
"[2,5,19,20,24]"
"[1,18,24,29,34]"
"[7,11,18,24,25]"
"[2,9,12,30,35]"
"[7,12,15,27,28]"
"[9,12,19,23,28]"
"[2,17,21,24,27]"
"[7,14,27,30,32]"
"[2,9,11,29,35]"
"[3,7,12,13,30]"
"[4,10,18,20,30]"
"[13,15,16,22,24]"
"[6,9,12,14,17]"
"[5,10,26,30,31]"
"[10,15,16,19,28]"
"[5,12,17,23,30]"
"[2,7,11,30,31]"
"[3,10,14,21,22]"
"[1,9,30,32,33]"
"[1,5,24,25,34]"
"[2,25,26,29,33]"
"[2,12,13,15,18]"
"[3,11,13,23,31]"
"[1,14,16,17,18]"
"[23,25,26,28,29]"
"[2,10,13,24,32]"
"[4,9,13,21,29]"
"[2,17,22,27,33]"
"[1,8,10,23,27]"
"[1,6,7,14,25]"
"[10,19,21,25,32]"
"[4,11,13,15,19]"
"[9,15,18,27,33]"
"[7,14,18,28,30]"
"[1,4,11,22,35]"
"[17,18,19,22,30]"
"[12,13,19,25,32]"
"[6,8,15,17,21]"
"[17,21,25,27,28]"
"[6,8,14,18,24]"
"[5,11,14,24,35]"
"[9,10,14,27,29]"
"[14,16,25,32,35]"
"[2,13,29,34,35]"
"[2,18,21,24,29]"
"[2,6,22,28,31]"
"[7,13,21,30,34]"
"[4,6,8,26,28]"
"[1,4,6,8,9]"
"[5,11,18,23,26]"
"[4,12,15,18,28]"
"[2,3,13,17,29]"
"[3,14,16,17,34]"
"[18,19,20,22,32]"
"[14,17,29,30,33]"
"[13,14,20,21,26]"
"[6,21,25,27,29]"
"[12,14,18,19,25]"
"[12,13,15,33,34]"
"[10,18,22,31,33]"
"[3,14,18,30,31]"
"[2,10,14,18,19]"
"[10,13,21,24,33]"
"[1,6,7,8,28]"
"[4,5,6,12,35]"
"[5,6,9,10,20]"
"[6,7,20,22,28]"
"[4,11,18,24,26]"
"[1,5,15,25,34]"
"[1,2,7,14,33]"
"[2,5,8,9,24]"
"[11,12,23,33,35]"
"[2,16,24,33,34]"
"[4,9,14,16,23]"
"[7,17,22,28,33]"
"[3,9,11,17,29]"
"[13,14,25,30,32]"
"[15,19,27,30,32]"
"[1,15,16,19,31]"
"[2,5,17,18,24]"
"[4,11,15,18,23]"
"[4,15,21,32,35]"
"[10,12,18,29,32]"
"[4,7,13,22,28]"
"[1,5,15,20,32]"
"[2,4,12,22,31]"
"[5,12,19,29,34]"
"[2,9,21,27,34]"
"[11,18,19,25,32]"
"[7,9,13,24,32]"
"[3,8,23,25,31]"
"[7,11,12,13,22]"
"[7,10,15,16,34]"
"[16,18,24,31,34]"
"[3,10,22,26,34]"
"[14,16,23,31,35]"
"[5,11,15,19,31]"
"[16,18,19,21,26]"
"[3,13,14,20,31]"
"[6,14,22,27,31]"
"[3,7,10,25,34]"
"[8,13,22,24,33]"
"[5,14,16,27,33]"
"[3,5,10,17,22]"
"[6,8,29,31,34]"
"[15,22,31,32,33]"
"[3,11,14,26,28]"
"[11,12,31,32,35]"
"[12,21,22,23,29]"
"[4,11,18,33,34]"
"[4,9,12,21,23]"
"[2,15,19,20,29]"
"[3,10,16,19,20]"
"[4,11,12,18,35]"
"[4,11,12,24,33]"
"[8,12,17,26,33]"
"[2,6,13,20,35]"
"[2,17,22,30,35]"
"[13,21,22,23,30]"
"[12,16,28,30,35]"
"[3,7,12,15,18]"
"[6,9,11,19,26]"
"[3,14,16,17,27]"
"[2,12,14,23,26]"
"[1,7,10,11,31]"
"[2,6,19,20,34]"
"[2,21,28,33,35]"
"[3,7,11,15,17]"
"[6,10,21,22,33]"
"[1,3,7,17,23]"
"[9,10,12,26,35]"
"[6,8,11,15,23]"
"[5,7,24,27,35]"
"[10,25,26,29,34]"
"[4,9,20,21,33]"
"[3,6,15,17,34]"
"[6,7,8,12,34]"
"[16,19,21,25,26]"
"[2,6,8,20,25]"
"[1,8,17,20,25]"
"[1,4,19,27,32]"
"[8,20,28,30,31]"
"[1,7,24,27,28]"
"[8,9,22,32,33]"
"[2,13,17,23,33]"
"[8,13,22,27,35]"
"[8,13,15,17,30]"
"[17,19,20,28,31]"
"[4,12,16,20,30]"
"[1,2,4,27,29]"
"[3,8,12,32,33]"
