"[7,11,21,22,25]"
"[4,16,23,30,33]"
"[6,13,14,15,34]"
"[6,11,24,28,32]"
"[5,9,18,20,31]"
"[14,15,18,31,33]"
"[1,4,12,19,34]"
"[9,14,18,27,33]"
"[4,5,6,8,25]"
"[3,10,17,22,25]"
"[1,6,15,17,19]"
"[10,11,14,17,26]"
"[6,14,19,25,35]"
"[2,11,17,18,20]"
"[16,20,23,27,28]"
"[3,5,12,18,35]"
"[14,17,21,23,33]"
"[2,12,22,27,35]"
"[3,5,7,16,34]"
"[1,4,5,10,33]"
"[4,9,13,21,31]"
"[7,18,22,32,34]"
"[12,25,26,28,29]"
"[7,8,9,14,34]"
"[1,2,22,28,35]"
"[1,12,13,19,25]"
"[2,17,20,24,26]"
"[7,10,23,32,33]"
"[1,8,15,23,28]"
"[2,7,18,26,34]"
"[6,11,19,20,29]"
"[1,2,4,31,32]"
"[10,18,20,32,33]"
"[3,17,26,27,34]"
"[3,14,20,27,31]"
"[16,19,20,28,33]"
"[4,14,20,22,30]"
"[7,24,27,28,29]"
"[3,7,21,24,29]"
"[8,15,17,24,26]"
"[1,9,13,18,21]"
"[20,23,27,29,34]"
"[13,19,26,27,35]"
"[10,17,18,23,27]"
"[14,19,20,28,31]"
"[4,12,22,28,32]"
"[10,12,14,18,35]"
"[7,8,12,13,29]"
"[2,5,7,12,33]"
"[12,13,16,28,31]"
"[5,8,23,29,31]"
"[12,14,17,27,28]"
"[4,10,14,16,19]"
"[1,6,26,31,32]"
"[6,7,17,24,26]"
"[8,17,28,31,34]"
"[12,14,17,22,30]"
"[2,4,6,24,25]"
"[10,16,19,30,34]"
"[9,17,27,31,33]"
"[5,6,9,16,18]"
"[3,11,25,30,31]"
"[2,18,21,22,29]"
"[3,5,7,20,25]"
"[4,15,16,21,31]"
"[1,2,21,26,34]"
"[10,14,32,33,34]"
"[5,9,14,16,32]"
"[2,20,28,30,35]"
"[4,10,12,14,19]"
"[17,21,23,26,35]"
"[11,18,28,32,33]"
"[2,8,21,27,33]"
"[5,19,20,24,30]"
"[9,10,13,27,35]"
"[1,5,6,27,28]"
"[2,11,15,23,25]"
"[2,9,16,21,30]"
"[4,13,20,22,27]"
"[4,5,16,19,31]"
"[2,13,14,24,32]"
"[9,10,18,29,30]"
"[5,10,15,30,33]"
"[4,8,9,22,34]"
"[16,26,28,29,30]"
"[1,10,14,15,32]"
"[2,3,20,31,32]"
"[11,17,29,31,34]"
"[4,20,28,29,30]"
"[17,20,24,25,30]"
"[2,14,16,23,25]"
"[6,12,24,30,33]"
"[4,9,15,23,25]"
"[3,8,14,17,32]"
"[5,7,12,26,28]"
"[7,12,16,17,28]"
"[1,7,13,24,33]"
"[7,25,28,30,34]"
"[2,7,12,27,34]"
"[2,14,17,22,29]"
"[8,13,24,27,33]"
"[3,6,14,28,31]"
"[5,6,7,17,26]"
"[5,9,12,13,18]"
"[1,2,4,20,21]"
"[10,12,15,21,28]"
"[1,5,7,24,32]"
"[2,6,11,24,31]"
"[6,9,14,15,30]"
"[3,9,18,21,28]"
"[4,12,14,18,29]"
"[1,4,16,19,34]"
"[12,21,28,29,33]"
"[10,11,13,23,31]"
"[2,15,23,26,33]"
"[2,5,8,11,14]"
"[4,21,23,33,35]"
"[4,9,12,13,29]"
"[3,19,20,28,31]"
"[7,18,23,29,32]"
"[2,12,15,16,35]"
"[5,12,16,22,32]"
"[1,16,18,25,30]"
"[1,20,22,29,32]"
"[2,15,16,23,26]"
"[10,12,16,29,35]"
"[7,10,12,16,27]"
"[2,17,18,23,32]"
"[2,10,17,28,32]"
"[1,12,14,28,32]"
"[8,9,16,29,35]"
"[2,12,13,16,22]"
"[15,16,19,21,23]"
"[13,14,15,18,23]"
"[4,14,17,24,31]"
"[2,5,7,21,26]"
"[13,21,23,25,29]"
"[3,8,11,15,18]"
"[10,15,21,32,34]"
"[1,2,13,26,35]"
"[10,12,23,31,32]"
"[12,14,16,24,28]"
"[2,9,25,30,35]"
"[1,9,15,22,29]"
"[5,24,27,29,31]"
"[7,17,19,25,29]"
"[11,14,18,25,32]"
"[13,26,29,30,31]"
"[8,9,11,20,32]"
"[2,5,9,12,19]"
"[7,9,14,15,22]"
"[9,24,25,27,28]"
"[2,15,24,26,27]"
"[4,14,26,27,35]"
"[3,15,20,25,29]"
"[11,21,27,28,34]"
"[10,18,20,25,32]"
"[6,12,13,17,30]"
"[1,8,19,23,34]"
"[3,6,17,23,35]"
"[8,13,15,17,29]"
"[1,3,18,21,32]"
"[2,15,19,26,35]"
"[1,13,14,16,22]"
"[8,19,23,27,34]"
"[3,8,19,30,33]"
"[4,9,19,26,30]"
"[1,6,15,24,28]"
"[17,25,29,32,35]"
"[14,18,22,27,32]"
"[16,20,23,30,33]"
"[7,8,16,22,34]"
"[4,14,26,28,31]"
"[3,4,8,17,32]"
"[14,16,27,29,31]"
"[3,6,21,28,34]"
"[14,18,25,28,33]"
"[11,13,15,25,35]"
"[10,12,19,26,34]"
"[10,11,15,24,27]"
"[3,4,16,24,27]"
"[11,15,21,31,32]"
"[2,16,17,20,29]"
"[12,18,21,31,33]"
"[7,14,18,23,27]"
"[1,6,12,13,27]"
"[10,15,17,18,30]"
"[1,2,13,17,31]"
"[1,9,12,30,33]"
"[1,9,15,19,35]"
"[2,5,13,22,24]"
"[9,11,15,26,33]"
"[2,7,9,28,31]"
"[1,4,5,11,27]"
"[1,7,10,12,26]"
"[2,5,16,21,31]"
"[6,15,17,18,24]"
"[15,21,23,26,35]"
"[10,14,28,29,35]"
"[1,3,17,19,26]"
"[24,28,29,31,32]"
"[2,13,15,18,27]"
"[20,25,30,33,35]"
"[4,18,20,23,31]"
"[2,6,7,33,35]"
"[13,23,30,31,34]"
"[7,17,21,32,34]"
"[5,13,16,18,26]"
"[6,12,14,21,22]"
"[3,4,6,9,24]"
"[3,10,18,25,28]"
"[1,11,14,18,21]"
"[2,6,25,31,32]"
"[8,10,17,24,35]"
"[16,19,21,22,24]"
"[2,3,10,12,23]"
"[2,11,18,20,32]"
"[4,15,22,31,35]"
"[18,22,28,29,34]"
"[1,4,11,16,31]"
"[13,23,27,29,30]"
"[4,10,18,29,31]"
"[12,14,15,18,35]"
"[5,12,19,20,30]"
"[3,6,26,27,33]"
"[5,6,7,13,34]"
"[10,13,19,21,29]"
"[2,12,17,26,27]"
"[6,9,21,23,26]"
"[9,24,25,31,35]"
"[3,12,18,25,32]"
"[4,14,27,31,34]"
"[1,16,18,25,33]"
"[5,8,10,21,27]"
"[1,4,20,23,28]"
"[3,4,13,14,29]"
"[3,4,10,21,30]"
"[8,10,27,31,34]"
"[11,23,27,34,35]"
"[7,10,12,19,35]"
"[3,4,8,11,15]"
"[5,10,11,13,29]"
"[5,9,15,20,32]"
"[14,17,18,25,35]"
"[1,15,18,20,28]"
"[4,8,11,16,28]"
"[2,5,12,17,34]"
"[6,8,18,29,35]"
"[3,12,13,32,33]"
"[2,5,7,12,30]"
"[9,16,19,21,23]"
"[4,6,9,11,30]"
"[8,10,14,17,35]"
"[10,22,23,32,34]"
"[5,14,25,33,34]"
"[1,6,21,26,29]"
"[6,10,18,22,24]"
"[7,13,16,22,32]"
"[1,14,24,25,30]"
"[4,8,11,12,23]"
"[1,17,20,23,31]"
"[1,26,27,30,34]"
"[9,10,13,29,30]"
"[3,11,12,13,32]"
"[3,13,19,26,27]"
"[6,9,10,11,31]"
"[5,10,12,16,25]"
"[10,13,19,23,30]"
"[5,13,21,23,24]"
"[13,16,19,20,30]"
"[17,20,22,23,31]"
"[2,7,9,12,14]"
"[1,8,15,27,28]"
"[7,19,22,25,28]"
"[4,10,11,16,23]"
"[5,10,23,25,30]"
"[9,17,24,29,30]"
"[6,24,25,26,32]"
"[2,14,15,31,32]"
"[6,9,12,16,27]"
"[7,9,18,30,31]"
"[17,20,29,30,34]"
"[9,19,25,28,29]"
"[2,7,10,12,23]"
"[2,11,23,24,30]"
"[2,6,21,25,35]"
"[1,4,6,9,33]"
"[12,13,24,28,32]"
"[4,8,14,28,32]"
"[11,12,15,18,28]"
"[6,14,16,27,29]"
"[9,19,22,26,32]"
"[1,11,16,26,30]"
"[3,20,26,29,30]"
"[3,19,22,24,31]"
"[6,9,10,29,32]"
"[15,20,22,31,33]"
"[6,15,31,32,35]"
"[2,12,21,22,23]"
"[7,9,18,27,28]"
"[18,24,25,31,35]"
"[3,6,26,29,30]"
"[4,18,21,22,32]"
"[2,7,15,22,28]"
"[12,18,21,30,34]"
"[2,4,21,22,26]"
"[7,8,21,22,32]"
"[11,23,25,30,33]"
"[7,9,24,26,30]"
"[2,10,16,19,34]"
"[8,9,20,31,35]"
"[2,5,21,29,33]"
"[7,13,16,18,27]"
"[6,15,17,32,34]"
"[5,9,29,30,31]"
"[11,12,19,25,26]"
"[5,6,11,16,17]"
"[5,13,19,21,26]"
"[3,5,22,24,34]"
"[9,10,14,17,31]"
"[16,19,26,33,35]"
"[4,17,27,32,35]"
"[9,10,11,27,33]"
"[19,22,26,31,33]"
"[10,16,18,23,26]"
"[1,15,29,30,31]"
"[1,8,25,29,30]"
"[3,6,7,11,31]"
"[10,12,16,23,25]"
"[2,7,10,15,19]"
"[3,14,15,34,35]"
"[3,5,10,15,28]"
"[9,20,30,31,32]"
"[8,19,22,23,24]"
"[13,14,29,31,34]"
"[3,18,22,31,34]"
"[3,22,24,29,30]"
"[3,6,21,26,29]"
"[1,5,10,15,33]"
"[2,16,21,23,31]"
"[1,6,18,33,35]"
"[8,9,17,30,35]"
"[6,15,17,20,31]"
"[5,7,17,21,25]"
"[5,8,21,30,32]"
"[1,4,20,25,30]"
"[8,10,17,31,35]"
"[14,19,29,30,32]"
"[1,9,11,23,30]"
"[2,9,20,27,28]"
"[5,13,17,19,23]"
"[2,11,14,24,33]"
"[4,10,17,24,25]"
"[8,11,15,22,28]"
"[4,8,10,14,22]"
"[4,20,21,28,31]"
"[4,9,10,14,20]"
"[5,7,11,14,22]"
"[13,14,15,23,28]"
"[3,7,8,26,27]"
"[4,12,24,25,29]"
"[14,15,25,30,35]"
"[1,19,20,22,35]"
"[21,22,24,33,34]"
"[2,5,9,12,20]"
"[1,9,11,24,27]"
"[10,15,22,30,34]"
"[23,26,27,29,30]"
"[6,15,20,23,33]"
"[8,12,16,33,35]"
"[6,8,23,26,31]"
"[6,8,12,23,33]"
"[2,21,27,31,34]"
"[7,11,14,24,28]"
"[4,6,9,29,33]"
"[21,22,26,29,31]"
"[1,15,21,26,33]"
"[1,7,24,32,35]"
"[3,10,17,23,27]"
"[7,8,9,10,34]"
"[1,4,10,21,25]"
"[5,8,23,28,31]"
"[10,22,31,34,35]"
"[1,4,5,14,33]"
"[2,6,12,15,16]"
"[4,20,23,31,34]"
"[12,13,14,16,22]"
"[1,3,7,22,31]"
"[22,23,24,25,26]"
"[3,8,13,19,30]"
"[4,5,14,30,33]"
"[4,7,22,25,35]"
"[18,27,28,30,34]"
"[3,4,10,29,31]"
"[6,14,18,22,24]"
"[2,3,9,21,23]"
"[6,14,21,22,23]"
"[5,12,14,25,32]"
"[4,19,21,23,24]"
"[12,14,24,30,32]"
"[10,14,27,28,30]"
"[15,22,24,29,30]"
"[6,16,19,33,35]"
"[15,25,29,32,35]"
"[5,18,26,27,33]"
"[19,21,32,34,35]"
"[5,8,13,20,23]"
"[6,19,26,28,32]"
"[1,3,9,16,18]"
"[24,26,28,30,33]"
"[6,10,13,19,32]"
"[2,3,21,33,34]"
"[4,12,13,20,27]"
"[6,7,16,28,35]"
"[1,3,12,21,30]"
"[2,4,30,31,34]"
"[10,14,29,30,31]"
"[8,26,28,32,34]"
"[2,3,8,12,26]"
"[2,6,12,30,32]"
"[14,21,24,25,34]"
"[15,22,26,31,32]"
"[1,9,18,21,35]"
"[5,11,15,18,20]"
"[11,17,25,31,33]"
"[1,6,8,17,22]"
"[4,5,10,21,27]"
"[4,8,21,30,31]"
"[6,7,13,16,32]"
"[2,10,15,23,35]"
"[7,12,15,16,22]"
"[13,16,17,28,31]"
"[12,13,15,21,27]"
"[6,9,11,15,24]"
"[12,14,15,19,35]"
"[3,6,12,32,34]"
"[1,9,12,18,34]"
"[4,5,8,9,28]"
"[5,7,22,26,27]"
"[1,2,17,21,23]"
"[1,6,16,24,27]"
"[7,12,19,20,26]"
"[11,18,23,26,35]"
"[1,6,8,17,19]"
"[14,15,19,22,29]"
"[11,13,16,20,30]"
"[6,11,13,18,34]"
"[6,11,16,28,29]"
"[2,8,14,15,33]"
"[3,5,24,25,30]"
"[10,14,20,25,28]"
"[3,7,12,19,35]"
"[3,11,18,26,29]"
"[11,17,23,28,35]"
"[6,8,11,16,23]"
"[3,6,14,20,35]"
"[5,25,30,33,35]"
"[13,17,24,32,35]"
"[4,6,23,31,33]"
"[10,24,26,28,32]"
"[2,4,5,28,30]"
"[1,9,10,22,23]"
"[7,8,19,28,35]"
"[6,22,24,26,28]"
"[4,9,11,20,26]"
"[9,15,16,24,25]"
"[1,2,13,19,34]"
"[2,6,14,22,33]"
"[16,17,19,24,35]"
"[9,13,16,24,34]"
"[1,10,17,29,32]"
"[14,19,20,29,35]"
"[8,22,26,30,34]"
"[5,8,12,13,21]"
"[3,7,11,13,33]"
"[9,19,24,27,28]"
"[5,11,17,29,33]"
"[11,12,26,28,31]"
"[2,4,16,28,35]"
"[13,14,17,21,23]"
"[1,5,16,21,22]"
"[7,13,16,25,32]"
"[8,9,14,17,26]"
"[2,8,14,29,31]"
"[1,5,18,19,31]"
"[2,6,9,15,20]"
"[5,14,16,22,26]"
"[2,3,8,25,33]"
"[1,7,17,23,30]"
"[10,17,25,28,35]"
"[4,7,9,10,16]"
"[1,3,27,29,32]"
"[2,8,9,10,13]"
"[5,7,20,29,34]"
"[9,14,20,23,29]"
"[14,16,27,30,33]"
"[9,24,26,33,34]"
"[5,11,17,20,29]"
"[2,11,24,32,35]"
"[11,20,24,25,34]"
"[7,8,21,28,33]"
"[19,22,25,27,34]"
"[10,22,30,32,34]"
"[1,13,22,23,32]"
"[3,5,22,25,32]"
"[3,4,10,14,27]"
"[1,7,8,16,33]"
"[2,21,26,32,35]"
"[1,14,21,32,34]"
"[9,12,20,21,26]"
"[12,13,20,27,28]"
"[3,4,25,30,31]"
"[2,12,17,27,33]"
"[9,11,14,29,32]"
"[10,19,24,29,33]"
"[4,10,20,23,34]"
"[12,20,22,25,28]"
"[12,14,17,27,31]"
"[5,12,16,23,29]"
"[15,19,24,30,35]"
"[9,10,20,23,31]"
"[6,8,12,23,24]"
"[2,4,10,20,29]"
"[2,3,4,16,33]"
"[1,3,16,33,34]"
"[14,16,28,29,30]"
"[2,3,8,33,34]"
"[2,6,23,32,34]"
"[1,2,3,9,26]"
"[3,10,12,22,27]"
"[6,10,26,27,28]"
"[7,9,10,19,33]"
"[1,22,23,27,29]"
"[2,4,7,24,28]"
"[1,5,22,25,31]"
"[2,11,17,18,19]"
"[1,3,4,23,24]"
"[7,10,29,32,34]"
"[7,8,10,13,18]"
"[3,9,10,20,32]"
"[5,19,29,30,35]"
"[2,8,17,30,34]"
"[1,4,18,31,33]"
"[6,18,21,22,28]"
"[1,3,9,22,26]"
"[3,22,23,26,31]"
"[3,5,7,13,22]"
"[11,17,27,30,31]"
"[14,18,21,23,35]"
"[2,4,5,13,34]"
"[7,8,10,18,28]"
"[2,6,27,30,32]"
"[6,15,17,30,32]"
"[11,14,29,31,35]"
"[5,20,24,27,30]"
"[7,10,18,19,24]"
"[6,13,18,25,26]"
"[3,4,19,30,34]"
"[13,15,16,20,33]"
"[3,13,15,31,34]"
"[19,23,27,33,35]"
"[1,17,21,24,34]"
"[4,15,16,28,32]"
"[6,13,24,25,28]"
"[8,12,14,15,32]"
"[7,8,18,19,21]"
"[3,21,23,29,32]"
"[11,18,19,24,25]"
"[1,8,16,28,33]"
"[9,15,18,20,34]"
"[8,14,20,31,32]"
"[3,5,14,22,33]"
"[1,16,19,21,26]"
"[10,11,13,18,35]"
"[15,18,23,31,33]"
"[20,22,25,31,32]"
"[1,11,15,16,30]"
"[13,16,18,23,35]"
"[13,14,18,32,34]"
"[4,17,26,28,30]"
"[9,12,15,28,30]"
"[6,12,15,19,33]"
"[2,5,6,23,32]"
"[4,22,25,28,30]"
"[2,5,6,12,19]"
"[4,5,17,23,24]"
"[3,4,18,19,25]"
"[2,4,5,9,15]"
"[9,10,16,26,31]"
"[7,9,16,20,27]"
"[2,4,6,10,34]"
"[6,8,19,25,31]"
"[2,23,29,31,33]"
"[5,16,24,32,35]"
"[5,7,12,18,29]"
"[11,19,25,29,33]"
"[8,14,21,24,32]"
"[5,11,18,25,27]"
"[5,22,23,26,31]"
"[11,15,16,17,33]"
"[7,9,12,20,29]"
"[2,3,6,17,20]"
"[3,8,13,21,35]"
"[1,7,11,12,26]"
"[2,10,15,17,23]"
"[11,20,22,26,29]"
"[3,8,13,24,26]"
"[16,17,22,28,35]"
"[7,11,23,28,34]"
"[7,22,23,24,30]"
"[1,4,13,16,32]"
"[2,4,16,23,24]"
"[7,24,25,27,33]"
"[8,18,29,30,35]"
"[5,9,15,26,29]"
"[11,25,27,30,32]"
"[11,13,14,25,27]"
"[14,18,26,29,33]"
"[3,24,28,30,35]"
"[1,5,9,17,19]"
"[2,10,21,27,34]"
"[12,13,31,32,34]"
"[17,18,29,30,31]"
"[6,18,25,28,34]"
"[6,8,10,22,35]"
"[6,17,20,24,28]"
"[4,5,12,31,32]"
"[1,11,15,21,34]"
"[6,12,16,17,23]"
"[11,12,17,28,34]"
"[3,4,9,28,35]"
"[6,9,11,14,29]"
"[2,6,10,25,35]"
"[5,20,27,30,33]"
"[1,3,12,27,31]"
"[4,6,7,13,35]"
"[5,14,17,19,20]"
"[12,21,22,23,32]"
"[1,2,22,32,33]"
"[21,27,31,32,33]"
"[5,6,9,25,30]"
"[8,19,28,34,35]"
"[10,20,22,28,35]"
"[11,18,25,30,32]"
"[9,12,15,22,27]"
"[6,8,11,16,25]"
"[3,10,12,16,22]"
"[6,8,11,28,31]"
"[7,24,25,27,32]"
"[14,18,21,29,35]"
"[4,26,28,30,34]"
"[1,21,24,26,29]"
"[1,11,28,31,32]"
"[18,27,31,32,34]"
"[5,7,15,30,31]"
"[5,7,23,24,33]"
"[1,4,7,21,33]"
"[1,5,18,27,30]"
"[19,22,26,30,32]"
"[3,9,20,29,30]"
"[4,9,16,25,32]"
"[3,9,10,34,35]"
"[3,5,17,26,28]"
"[2,10,12,14,20]"
"[4,15,19,22,28]"
"[1,11,22,24,32]"
"[7,8,9,16,28]"
"[2,9,21,22,30]"
"[1,7,9,18,30]"
"[5,19,21,23,28]"
"[3,6,15,29,32]"
"[6,15,19,31,35]"
"[9,13,22,31,33]"
"[2,6,7,10,24]"
"[9,11,13,17,30]"
"[1,14,15,21,27]"
"[2,4,18,30,32]"
"[18,20,22,27,28]"
"[2,4,31,32,35]"
"[5,13,15,26,33]"
"[2,4,5,16,17]"
"[8,10,23,26,33]"
"[17,20,27,32,33]"
"[1,17,21,22,32]"
"[7,12,13,26,28]"
"[3,18,21,26,31]"
"[15,16,17,25,33]"
"[2,8,11,33,34]"
"[1,4,13,28,30]"
"[1,13,23,26,27]"
"[3,10,13,17,21]"
"[12,17,20,24,29]"
"[8,17,22,33,35]"
"[5,12,15,21,35]"
"[15,22,23,28,32]"
"[17,18,20,24,26]"
"[1,5,16,25,33]"
"[4,27,28,30,34]"
"[8,16,17,31,35]"
"[10,12,15,31,34]"
"[3,26,28,29,33]"
"[5,6,23,27,29]"
"[14,16,29,32,33]"
"[6,10,22,29,31]"
"[3,7,11,25,31]"
"[4,12,15,30,35]"
"[12,15,22,32,35]"
"[2,3,15,24,29]"
"[8,10,25,28,29]"
"[5,6,19,23,30]"
"[1,3,18,20,21]"
"[15,20,23,32,33]"
"[8,10,12,20,21]"
"[4,6,18,23,35]"
"[1,2,23,24,30]"
"[4,12,18,31,34]"
"[14,15,22,25,34]"
"[2,4,6,12,29]"
"[3,6,21,26,33]"
"[10,16,29,31,34]"
"[11,25,26,29,30]"
"[14,17,18,22,28]"
"[1,7,8,28,32]"
"[2,3,9,11,28]"
"[1,4,20,26,27]"
"[3,6,10,13,23]"
"[6,16,20,31,33]"
"[14,17,29,30,31]"
"[4,9,21,26,35]"
"[2,13,16,30,32]"
"[2,5,12,17,21]"
"[7,8,29,31,34]"
"[1,6,11,25,28]"
"[4,7,13,25,27]"
"[6,11,14,16,22]"
"[2,5,25,29,35]"
"[3,14,16,32,33]"
"[3,11,14,16,17]"
"[17,20,25,28,32]"
"[3,17,19,29,32]"
"[5,13,28,30,32]"
"[7,17,24,30,35]"
"[2,4,13,19,33]"
"[1,11,14,31,32]"
"[1,7,12,19,24]"
"[2,14,16,22,31]"
"[4,11,19,32,33]"
"[6,21,25,32,33]"
"[3,14,22,24,29]"
"[4,12,20,25,27]"
"[13,14,19,26,35]"
"[3,10,20,23,32]"
"[2,12,14,18,32]"
"[5,7,10,29,34]"
"[15,22,29,33,34]"
"[11,17,25,30,33]"
"[10,12,15,19,25]"
"[9,10,13,22,29]"
"[3,14,28,31,32]"
"[15,18,25,31,33]"
"[2,18,28,29,32]"
"[7,15,25,26,31]"
"[5,6,9,23,25]"
"[15,20,22,27,29]"
"[1,3,24,25,33]"
"[5,6,26,27,30]"
"[5,10,12,16,32]"
"[2,22,29,30,31]"
"[3,10,12,14,25]"
"[5,7,18,26,27]"
"[4,11,13,27,34]"
"[1,14,21,30,31]"
"[11,14,21,27,29]"
"[5,14,25,30,33]"
"[8,14,16,23,31]"
"[4,10,11,12,16]"
"[8,17,24,26,35]"
"[3,11,15,23,31]"
"[13,17,21,25,29]"
"[13,15,19,20,33]"
"[3,4,13,19,30]"
"[8,9,11,12,13]"
"[10,12,13,22,32]"
"[1,17,24,27,30]"
"[4,15,18,21,30]"
"[1,17,21,22,32]"
"[1,21,25,29,34]"
"[6,13,17,24,27]"
"[13,19,20,27,28]"
"[3,5,25,27,33]"
"[4,5,10,27,34]"
"[10,13,19,26,30]"
"[3,18,24,29,30]"
"[9,10,11,16,32]"
"[15,20,27,32,33]"
"[1,23,27,28,35]"
"[2,7,22,25,27]"
"[2,7,11,31,34]"
"[8,9,10,20,27]"
"[5,25,27,33,34]"
"[3,17,22,26,32]"
"[11,23,28,29,31]"
"[6,7,12,17,21]"
"[3,12,22,23,35]"
"[4,8,9,11,18]"
